it global_time dt rho W_vel1 ye eps press cs2 temp ent leaktau1 leaktau2 leaktau3 chi1 chi2 chi3 zeta1 zeta2 zeta3 alp psi beta1 X1
     855  1.33399580E+03  1.61013472E+00   3.61356423E-09  7.74890279E-07  4.46446595E-01  1.87013786E-03  2.44219306E-12  8.86568418E-04  6.87938889E-01  1.06068441E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95350084E-01  1.00233089E+00 -6.38298743E-09 -3.23396289E-09
     869  1.35590295E+03  1.60985157E+00   3.61408582E-09  8.65793589E-07  4.46446599E-01  1.87023729E-03  2.44265765E-12  8.86607559E-04  6.87962101E-01  1.06068717E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95349747E-01  1.00233106E+00 -6.40453851E-09 -3.24491058E-09
     883  1.37780802E+03  1.60958293E+00   3.61467476E-09  9.92219696E-07  4.46446602E-01  1.87034791E-03  2.44318098E-12  8.86651418E-04  6.87987075E-01  1.06068810E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95349408E-01  1.00233123E+00 -6.42613676E-09 -3.25588232E-09
     897  1.39971417E+03  9.97610619E-01   3.61538170E-09  1.52887809E-06  4.46446606E-01  1.87048004E-03  2.44380869E-12  8.86703925E-04  6.88016569E-01  1.06068834E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95349068E-01  1.00233140E+00 -6.44778169E-09 -3.26687784E-09
     911  1.42101196E+03  1.60900567E+00   3.61613089E-09  1.48061832E-06  4.46446609E-01  1.87062074E-03  2.44447451E-12  8.86759702E-04  6.88048365E-01  1.06068955E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95348736E-01  1.00233157E+00 -6.46885359E-09 -3.27758233E-09
     924  1.44131213E+03  1.60675595E+00   3.61687469E-09  1.41648601E-06  4.46446612E-01  1.87076335E-03  2.44513791E-12  8.86815660E-04  6.88082175E-01  1.06069472E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95346836E-01  1.00233253E+00 -6.49048535E-09 -3.28858637E-09
     937  1.46161230E+03  1.60846543E+00   3.61773462E-09  1.77086496E-06  4.46446615E-01  1.87092063E-03  2.44589893E-12  8.86878811E-04  6.88115502E-01  1.06069047E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95348102E-01  1.00233189E+00 -6.50908842E-09 -3.29802168E-09
     950  1.48191247E+03  1.60601510E+00   3.61853931E-09  1.82948015E-06  4.46446618E-01  1.87107608E-03  2.44661771E-12  8.86939573E-04  6.88153022E-01  1.06069773E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95346200E-01  1.00233285E+00 -6.53073592E-09 -3.30903390E-09
     963  1.50221264E+03  1.60790112E+00   3.61952711E-09  1.85572138E-06  4.46446622E-01  1.87125929E-03  2.44749409E-12  8.87012608E-04  6.88193307E-01  1.06069640E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95347463E-01  1.00233221E+00 -6.54937579E-09 -3.31848785E-09
     976  1.52251281E+03  1.60526544E+00   3.62044679E-09  1.56528736E-06  4.46446625E-01  1.87143512E-03  2.44831430E-12  8.87081661E-04  6.88234848E-01  1.06070230E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95345559E-01  1.00233317E+00 -6.57103247E-09 -3.32950490E-09
     989  1.54281298E+03  1.60733332E+00   3.62153083E-09  2.40705500E-06  4.46446628E-01  1.87163317E-03  2.44927391E-12  8.87161179E-04  6.88276834E-01  1.06069688E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95346820E-01  1.00233253E+00 -6.58967968E-09 -3.33896251E-09
    1002  1.56311315E+03  1.60451293E+00   3.62256353E-09  1.86624422E-06  4.46446631E-01  1.87183171E-03  2.45019601E-12  8.87238916E-04  6.88324400E-01  1.06070512E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95344915E-01  1.00233349E+00 -6.61135155E-09 -3.34998744E-09
    1015  1.58341332E+03  1.60673960E+00   3.62375148E-09  2.53627373E-06  4.46446634E-01  1.87204997E-03  2.45124884E-12  8.87326277E-04  6.88371442E-01  1.06070099E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95346174E-01  1.00233286E+00 -6.62996721E-09 -3.35942890E-09
    1028  1.60371349E+03  1.60373326E+00   3.62508210E-09  2.72766188E-06  4.46446637E-01  1.87230268E-03  2.45243483E-12  8.87425774E-04  6.88430470E-01  1.06070758E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95344266E-01  1.00233382E+00 -6.65165329E-09 -3.37046120E-09
    1041  1.62401366E+03  1.60613415E+00   3.62639467E-09  2.56075923E-06  4.46446640E-01  1.87254693E-03  2.45360092E-12  8.87522885E-04  6.88484922E-01  1.06070738E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95345523E-01  1.00233318E+00 -6.67017286E-09 -3.37985365E-09
    1054  1.64431383E+03  1.60293084E+00   3.62757930E-09  2.17075030E-06  4.46446644E-01  1.87277342E-03  2.45465832E-12  8.87611738E-04  6.88538737E-01  1.06071547E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95343613E-01  1.00233415E+00 -6.69186498E-09 -3.39088915E-09
    1067  1.66461401E+03  1.60552762E+00   3.62904981E-09  2.73669961E-06  4.46446647E-01  1.87304374E-03  2.45596248E-12  8.87719819E-04  6.88597335E-01  1.06071096E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95344869E-01  1.00233351E+00 -6.71028468E-09 -3.40023068E-09
    1080  1.68491418E+03  1.60215502E+00   3.63070897E-09  2.91801696E-06  4.46446650E-01  1.87335314E-03  2.45743773E-12  8.87842629E-04  6.88666912E-01  1.06071199E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95342957E-01  1.00233448E+00 -6.73195800E-09 -3.41125671E-09
    1093  1.70521435E+03  1.60494642E+00   3.63194660E-09  3.12237566E-06  4.46446653E-01  1.87357724E-03  2.45853303E-12  8.87932861E-04  6.88713748E-01  1.06070380E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95344211E-01  1.00233384E+00 -6.75023081E-09 -3.42052336E-09
    1106  1.72551452E+03  1.60146130E+00   3.63367416E-09  3.56863778E-06  4.46446656E-01  1.87390613E-03  2.46007498E-12  8.88062037E-04  6.88791510E-01  1.06071424E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95342297E-01  1.00233481E+00 -6.77189784E-09 -3.43154630E-09
    1119  1.74581469E+03  1.60450010E+00   3.63543832E-09  2.95512306E-06  4.46446659E-01  1.87423464E-03  2.46164408E-12  8.88192430E-04  6.88865411E-01  1.06071515E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95343549E-01  1.00233418E+00 -6.79000555E-09 -3.44072881E-09
    1132  1.76611486E+03  1.60092031E+00   3.63719400E-09  3.72279628E-06  4.46446662E-01  1.87456326E-03  2.46320731E-12  8.88322502E-04  6.88940356E-01  1.06071851E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95341633E-01  1.00233514E+00 -6.81160553E-09 -3.45171770E-09
    1145  1.78641503E+03  1.60412353E+00   3.63903293E-09  3.45427478E-06  4.46446665E-01  1.87490453E-03  2.46484268E-12  8.88458112E-04  6.89016723E-01  1.06071824E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95342883E-01  1.00233451E+00 -6.82951034E-09 -3.46079682E-09
    1158  1.80671520E+03  1.60052666E+00   3.64050062E-09  2.26192975E-06  4.46446668E-01  1.87518367E-03  2.46615354E-12  8.88567685E-04  6.89082926E-01  1.06072729E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95340965E-01  1.00233548E+00 -6.85105496E-09 -3.47175759E-09
    1171  1.82701537E+03  1.60369903E+00   3.64213445E-09  4.38628655E-06  4.46446671E-01  1.87548308E-03  2.46760402E-12  8.88687343E-04  6.89148048E-01  1.06072220E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95342214E-01  1.00233485E+00 -6.86880099E-09 -3.48075582E-09
    1184  1.84731554E+03  1.60014096E+00   3.64497204E-09  4.90440429E-06  4.46446674E-01  1.87601165E-03  2.47013069E-12  8.88896821E-04  6.89267935E-01  1.06072531E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95340294E-01  1.00233581E+00 -6.89029093E-09 -3.49168881E-09
    1197  1.86761571E+03  1.60322010E+00   3.64623462E-09 -2.75490737E-07  4.46446677E-01  1.87624340E-03  2.47125245E-12  8.88989305E-04  6.89318723E-01  1.06072217E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95341540E-01  1.00233519E+00 -6.90771495E-09 -3.50052299E-09
    1210  1.88791588E+03  1.59966943E+00   3.64760123E-09  6.94640862E-06  4.46446680E-01  1.87650126E-03  2.47247243E-12  8.89090809E-04  6.89379140E-01  1.06072837E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95339619E-01  1.00233615E+00 -6.92921844E-09 -3.51146296E-09
    1223  1.90821606E+03  1.60273026E+00   3.65145196E-09  5.81072168E-06  4.46446684E-01  1.87721361E-03  2.47589968E-12  8.89373822E-04  6.89538833E-01  1.06072716E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95340863E-01  1.00233553E+00 -6.94643257E-09 -3.52019022E-09
    1236  1.92851623E+03  1.59912164E+00   3.65295501E-09  2.04365995E-07  4.46446686E-01  1.87749589E-03  2.47724124E-12  8.89485104E-04  6.89604542E-01  1.06073261E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95338940E-01  1.00233649E+00 -6.96764296E-09 -3.53098094E-09
    1249  1.94881640E+03  1.60223204E+00   3.65444765E-09  6.51385955E-06  4.46446689E-01  1.87776888E-03  2.47856788E-12  8.89594106E-04  6.89664246E-01  1.06072825E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95340182E-01  1.00233587E+00 -6.98464959E-09 -3.53960249E-09
    1262  1.96911657E+03  1.59859959E+00   3.65773737E-09  4.88335835E-06  4.46446692E-01  1.87837919E-03  2.48149947E-12  8.89836000E-04  6.89802747E-01  1.06073074E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95338257E-01  1.00233684E+00 -7.00578958E-09 -3.55035743E-09
    1275  1.98941674E+03  1.60168635E+00   3.65988164E-09  4.27755824E-06  4.46446695E-01  1.87877246E-03  2.48340727E-12  8.89992687E-04  6.89889733E-01  1.06072655E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95339497E-01  1.00233621E+00 -7.02243873E-09 -3.55879687E-09
    1289  2.00971691E+03  1.60139584E+00   3.66172315E-09  2.62293125E-06  4.46446698E-01  1.87911863E-03  2.48505286E-12  8.90128917E-04  6.89971035E-01  1.06073454E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95339154E-01  1.00233638E+00 -7.04118348E-09 -3.56831776E-09
    1302  2.03001708E+03  1.59785525E+00   3.66392329E-09  5.18134440E-06  4.46446701E-01  1.87952886E-03  2.48701670E-12  8.90290950E-04  6.90065754E-01  1.06073979E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95337226E-01  1.00233736E+00 -7.06212594E-09 -3.57897219E-09
    1316  2.05191807E+03  1.59754321E+00   3.66810915E-09  7.67514233E-06  4.46446705E-01  1.88030547E-03  2.49075126E-12  8.90598289E-04  6.90243449E-01  1.06074529E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95336854E-01  1.00233754E+00 -7.08210805E-09 -3.58912126E-09
    1330  2.07381522E+03  1.59719174E+00   3.67043527E-09  1.78484313E-06  4.46446708E-01  1.88073601E-03  2.49282655E-12  8.90768790E-04  6.90341658E-01  1.06074736E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95336480E-01  1.00233773E+00 -7.10183273E-09 -3.59913922E-09
    1344  2.09571513E+03  1.59681344E+00   3.67223788E-09  4.61961797E-06  4.46446711E-01  1.88106799E-03  2.49443384E-12  8.90900541E-04  6.90416606E-01  1.06074692E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95336105E-01  1.00233792E+00 -7.12153864E-09 -3.60914764E-09
    1358  2.11761111E+03  1.59642728E+00   3.67632572E-09  7.04995889E-06  4.46446714E-01  1.88182610E-03  2.49808423E-12  8.91200250E-04  6.90591060E-01  1.06075370E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95335729E-01  1.00233811E+00 -7.14105714E-09 -3.61906062E-09
    1372  2.13951039E+03  1.59603797E+00   3.67934398E-09  3.34275236E-06  4.46446717E-01  1.88238167E-03  2.50077726E-12  8.91420578E-04  6.90717009E-01  1.06075363E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95335352E-01  1.00233830E+00 -7.16031008E-09 -3.62883833E-09
    1386  2.16140552E+03  1.59563187E+00   3.68095607E-09  3.84742941E-06  4.46446720E-01  1.88267959E-03  2.50221698E-12  8.91538458E-04  6.90785314E-01  1.06075539E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95334974E-01  1.00233849E+00 -7.17947990E-09 -3.63857372E-09
    1400  2.18330464E+03  1.59519808E+00   3.68389673E-09  3.56991829E-06  4.46446724E-01  1.88321583E-03  2.50483809E-12  8.91751953E-04  6.90904591E-01  1.06074925E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95334595E-01  1.00233868E+00 -7.19854650E-09 -3.64825655E-09
    1414  2.20519871E+03  1.59473172E+00   3.68477759E-09 -3.53352335E-07  4.46446726E-01  1.88338509E-03  2.50563038E-12  8.91817635E-04  6.90947025E-01  1.06075913E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95334215E-01  1.00233887E+00 -7.21750630E-09 -3.65788500E-09
    1428  2.22709732E+03  1.59424308E+00   3.68346292E-09 -2.92041381E-06  4.46446729E-01  1.88314608E-03  2.50445892E-12  8.91722361E-04  6.90894151E-01  1.06076270E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95333834E-01  1.00233906E+00 -7.23663584E-09 -3.66759993E-09
    1442  2.24898963E+03  1.59374922E+00   3.68198842E-09  6.68347171E-07  4.46446731E-01  1.88287585E-03  2.50314351E-12  8.91615047E-04  6.90833264E-01  1.06076392E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95333452E-01  1.00233925E+00 -7.25607222E-09 -3.67747122E-09
    1456  2.27088726E+03  1.59326485E+00   3.68306951E-09  4.03877660E-06  4.46446734E-01  1.88307258E-03  2.50410681E-12  8.91693451E-04  6.90876788E-01  1.06076109E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95333070E-01  1.00233944E+00 -7.27567188E-09 -3.68742569E-09
    1470  2.29277766E+03  1.14164013E+00   3.68613829E-09  6.20114130E-06  4.46446737E-01  1.88363704E-03  2.50684675E-12  8.91917160E-04  6.91005245E-01  1.06076160E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95332686E-01  1.00233964E+00 -7.29514866E-09 -3.69731761E-09
    1484  2.31421947E+03  1.59235906E+00   3.69023402E-09  7.84867275E-06  4.46446740E-01  1.88439542E-03  2.51050917E-12  8.92216586E-04  6.91181066E-01  1.06076985E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95332309E-01  1.00233983E+00 -7.31398612E-09 -3.70688448E-09
    1497  2.33451964E+03  1.59970283E+00   3.69413037E-09  7.00691294E-06  4.46446743E-01  1.88511233E-03  2.51399125E-12  8.92500346E-04  6.91345346E-01  1.06077238E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95333533E-01  1.00233921E+00 -7.32898350E-09 -3.71448220E-09
    1511  2.35641129E+03  1.59958997E+00   3.69849169E-09  8.58800182E-06  4.46446746E-01  1.88591731E-03  2.51789278E-12  8.92818286E-04  6.91531800E-01  1.06077960E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95333147E-01  1.00233940E+00 -7.34764570E-09 -3.72395915E-09
    1524  2.37671948E+03  1.59095436E+00   3.70206753E-09  5.77028766E-06  4.46446749E-01  1.88658052E-03  2.52109572E-12  8.93079460E-04  6.91687635E-01  1.06079059E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95331205E-01  1.00234038E+00 -7.36724871E-09 -3.73393215E-09
    1538  2.39861002E+03  1.59040280E+00   3.70465680E-09  5.55643747E-06  4.46446752E-01  1.88706142E-03  2.52341634E-12  8.93268627E-04  6.91801259E-01  1.06079986E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95330816E-01  1.00234058E+00 -7.38543819E-09 -3.74316838E-09
    1552  2.42050870E+03  1.58984418E+00   3.70737027E-09  5.10521026E-06  4.46446755E-01  1.88756230E-03  2.52584653E-12  8.93466165E-04  6.91918196E-01  1.06080580E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95330427E-01  1.00234077E+00 -7.40349111E-09 -3.75233505E-09
    1566  2.44239731E+03  1.58931063E+00   3.71097564E-09  6.91328045E-06  4.46446758E-01  1.88822472E-03  2.52907418E-12  8.93727886E-04  6.92071570E-01  1.06081014E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95330036E-01  1.00234097E+00 -7.42133995E-09 -3.76139780E-09
    1580  2.46429459E+03  1.58879919E+00   3.71536791E-09  8.96424936E-06  4.46446761E-01  1.88902867E-03  2.53300688E-12  8.94049340E-04  6.92251955E-01  1.06080934E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.95329644E-01  1.00234117E+00 -7.43890412E-09 -3.77031554E-09
